source_id,target_id,trans_amount,source_type,credit_party_type,description,label
201000000001195015,201000000003924325,1336000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,184200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,169100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,35800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,263000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,27200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,179900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,758800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,54000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,64800,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,,1
201000000001195015,201000000003925223,9800,merchant,merchant,General B2b Transfer,1
202000000130008237,202000000126748935,50000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,217800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,149000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,17000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,305792,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,16240,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,105100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,64800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,346564,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1365500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,83800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,30300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,184500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15028,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,617400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,234000,merchant,merchant,General B2b Transfer,1
202000000115789168,201000000001195015,61246,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,317000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,142700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,163000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,43400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,87000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,458500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,64100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,23000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,24800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,300500,merchant,merchant,General B2b Transfer,1
202000000116851548,201000000001195015,171199,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,56100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,452500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,20000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,110300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,270700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,105200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,141500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,18700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,1500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,50300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,729000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,228000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,358000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,561900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,59300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
202100000006263283,201000000001195015,500000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,40300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,145600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,83000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,175400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,35000,merchant,merchant,General B2b Transfer,1
202100000007197183,202100000007332126,1370000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925223,93000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,169400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460000,merchant,merchant,General B2b Transfer,1
202000000080798751,202100000006826919,1100000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003924325,31500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,228800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,640500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,258000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,152100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,169800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1316800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,127900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,16500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,173100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,426600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,391500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,54900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,92500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,35800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,1912000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,459993,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,199900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,71000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,85100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,10000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,246800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,115000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1191800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,167500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9995,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,150000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,355000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,89300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
202000000046488220,201000000001195015,402820,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000004937021,449990,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,459999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,81100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,70600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460003,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,110000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,54303,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450001,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,40600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,135000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,170800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450001,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,97000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,699900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,48600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,71400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,132900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,25000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,373000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,300600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,21033,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,105000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,94900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,118500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,334000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,177900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,255000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,234800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,255000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,115000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,11392,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,169000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000126356897,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,181000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,686400,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003924325,160300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,167000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,198700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,742300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,273600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,61200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,287000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,35000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,653500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,17900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,42600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,99700,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003821689,50000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,848000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,294400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,108800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,129000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,105000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,378900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,363000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,234500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,56800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,171100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,82000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,164000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,26500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,500900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,304000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,537500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,105000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,138500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,5000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,130000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,1344100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,104000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,192100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,15667,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,16000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,144000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,258200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,101400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,395800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,279000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,289900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,51400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,263900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,32000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,61000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,305000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,223300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,304100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,6600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,101079,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,46200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,145200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,36200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,64600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,147000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,670300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,490000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,239200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,159900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,381300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,37200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,78900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,857800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,48900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,667000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,19501,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,207500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,180400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,219000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,61400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,350000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,79900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,267000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,5000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,10000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,38000,merchant,merchant,General B2b Transfer,1
202100000005751816,202100000005751816,10000,customer,customer,,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,354300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,589300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,23000,merchant,merchant,General B2b Transfer,1
202100000007197183,202100000007332126,1027500,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003821689,26727,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,48800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,54000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,134100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,488900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,438400,merchant,merchant,,1
201000000001195015,201000000003925223,93800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,108400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,87500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,99000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,320000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,74000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,287800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,27500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15025,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460002,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,38800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,16800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,296000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,251900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,161800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,10500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,51500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,42700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,94395,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,10000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,45000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,39300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,55200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,55000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,152900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,39100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,157000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,145300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,692000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,80000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,140600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,68100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,511800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,181800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,475500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,24100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,58000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,30000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,52400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15070,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,129800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,335000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,41800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,363300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,239100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,528800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,349000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,150415,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,94100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,23000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,27700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,45500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,85800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,264000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,9643,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,449700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,22000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,58500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,125400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,140000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,154500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,64295,merchant,merchant,General B2b Transfer,1
